Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-10-12,184.98780822753906,185.51582597299486,184.38187626439702,184.8839270066368,73866100
2016-10-13,184.38194274902344,184.88399367229323,182.8238691620986,183.64618871254072,101357000
2016-10-14,184.4770965576172,185.83609805621805,184.39919554647201,185.36866557327008,93346200
2016-10-17,183.83656311035156,184.71081640458002,183.65478087275935,184.45113315432204,58275700
2016-10-18,184.98780822753906,185.50716149989734,184.60694123632004,185.4465762284061,76869700
2016-10-19,185.48121643066406,185.79283371414445,184.89261334411208,185.2561646401659,66519200
2016-10-20,185.1349639892578,185.69760001820688,184.46844673659675,185.12629951592595,73639800
2016-10-21,185.2215118408203,185.30807732383892,184.16547634657718,185.13495956584,89089100
2016-10-24,186.0091552734375,186.38137088559944,185.65425539412902,186.1043719920804,60146600
2016-10-25,185.385986328125,186.08712186348052,185.22151982812034,185.82743861126468,66542300
2016-10-26,185.01373291015625,185.6023357924645,184.31258435959228,184.55496501422917,75705500
2016-10-27,184.52037048339844,185.77549069913067,184.4424694759754,185.74087243184417,77220200
2016-10-28,183.97508239746094,185.1782689050408,183.25664420773262,184.49444899113848,140623200
2016-10-31,183.98370361328125,184.53768835252913,183.81923712368553,184.31262338443472,61272500
2016-11-01,182.6506805419922,184.3645820800624,181.4301917114765,184.31263486324062,122781800
2016-11-02,181.55133056640625,182.72854957047699,181.10986518485748,182.33901818486675,103330800
2016-11-03,180.72044372558594,181.98422887126617,180.44345786299738,181.76782830035154,88939300
2016-11-04,180.5212860107422,181.68118943258807,180.3741352668994,180.83290323536139,109122100
2016-11-07,184.50303649902344,184.53766797092288,180.52127575296433,180.52127575296433,109794900
2016-11-08,185.33407592773438,185.9053765137755,183.83658791405736,184.10492246591411,106772100
2016-11-09,187.2989959716797,187.92223057142525,183.8019559166585,183.8279229243112,258429000
2016-11-10,187.76638793945312,188.96957421474093,186.2948671521861,188.09532093247984,172113300
2016-11-11,187.33358764648438,187.57595515552288,186.38143334898712,187.0392861295146,100552700
2016-11-14,187.4807586669922,188.06937497258522,186.72768905452293,187.86162571036883,94580000
2016-11-15,188.94361877441406,188.94361877441406,187.66253140912303,187.87026745276842,91652600
2016-11-16,188.5886993408203,188.82241557389997,188.19918109104623,188.32036484004345,65617700
2016-11-17,189.55821228027344,189.61879756025814,188.63201167559774,188.74454417733517,69797200
2016-11-18,189.13406372070312,189.8005810531189,188.9522814634842,189.6274632702686,86265800
2016-11-21,190.56227111816406,190.58823812098973,189.56683412174453,189.71398487376948,72402600
2016-11-22,190.9345245361328,191.11629359180043,190.19875742270304,190.87392604554984,67429000
2016-11-23,191.03839111328125,191.09032512879082,190.2160717156182,190.41515651108512,56620200
2016-11-25,191.74818420410156,191.7828024771623,191.3067186723265,191.38463290078334,37872300
2016-11-28,190.8479461669922,191.71354826180914,190.74407814218688,191.4365624596484,76572500
2016-11-29,191.22015380859375,191.67892184270474,190.57960353075993,190.88256953428493,69886700
2016-11-30,190.7613525390625,192.00782139874093,190.70075406569958,191.8433549230838,113291800
2016-12-01,190.06024169921875,191.0643300034005,189.69667722807384,191.0643300034005,79040500
2016-12-02,190.15541076660156,190.64881016796062,189.79185956940682,190.1467595028718,74840300
2016-12-05,191.29803466796875,191.64427017148296,190.79598394224664,190.99506869636542,67837800
2016-12-06,191.90396118164062,191.93859265821848,191.00374091119204,191.488475918975,59877400
2016-12-07,194.41421508789062,194.47480035989912,191.62697558257858,191.74815933463395,110738100
2016-12-08,194.89028930664062,195.36637305872767,194.1199040380047,194.3882517586637,99714400
2016-12-09,196.0675506591797,196.0848664015277,195.08076467400505,195.11539615870112,88005800
2016-12-12,195.84246826171875,196.45705154271826,195.41831849268868,195.97230328895276,102016100
2016-12-13,197.14952087402344,197.65157165491706,196.49166806183828,196.5089838013282,110477500
2016-12-14,195.52215576171875,197.55631224325245,195.08069035230253,196.84652557389455,142501800
2016-12-15,196.3272247314453,197.1928268955683,195.53087232541708,195.76458860798172,124972600
2016-12-16,195.94317626953125,196.84871565683625,195.62102011671908,196.78776001393365,156420200
2016-12-19,196.36988830566406,196.79653808388693,195.97807413042133,196.12609222836238,90341100
2016-12-20,197.12738037109375,197.27541174273995,196.67462385673733,196.9097043709994,89838800
2016-12-21,196.57884216308594,197.17091449490528,196.57884216308594,196.9967763553048,67909000
2016-12-22,196.23928833007812,196.5527423279628,195.83875861049057,196.43084428911263,56219100
2016-12-23,196.526611328125,196.53531358545493,196.09125931562593,196.28280197810759,36697800
2016-12-27,197.01417541503906,197.4146917694342,196.77908164170188,196.79649943977168,42672500
2016-12-28,195.385986328125,197.29283035091296,195.27280383439484,197.27542583550192,64095000
2016-12-29,195.3424530029297,195.81262732986787,194.89838544793855,195.45563549158962,48696100
2016-12-30,194.62847900390625,195.76039694801128,193.93191309323473,195.67332122696868,108998300
2017-01-03,196.11734008789062,196.63105217112096,194.93318231966435,195.9431886890652,91366500
2017-01-04,197.28408813476562,197.43210620111714,196.43950430225811,196.44820655820106,78744400
2017-01-05,197.12738037109375,197.2841139998238,196.32633428505315,197.014197885449,78379000
2017-01-06,197.83267211914062,198.30284645814578,196.69203865883912,197.24058645925294,71559900
2017-01-09,197.17970275878906,197.71083291628207,197.14486714648834,197.57151703886575,46939700
2017-01-10,197.17970275878906,198.04169151777913,196.78787519281906,197.19710727904612,63771900
2017-01-11,197.7368621826172,197.7368621826172,196.42209078281505,197.09253650985843,74650000
2017-01-12,197.24057006835938,197.4321260054143,195.87357173852735,197.21445001202355,72113200
2017-01-13,197.69334411621094,197.9980825419941,197.3798901475358,197.41471246143814,62717900
2017-01-17,196.9967803955078,197.4582524535632,196.6049662518989,197.0490205098705,61240800
2017-01-18,197.43209838867188,197.47563623843763,196.69199480031347,197.24924473401032,54793300
2017-01-19,196.7007598876953,197.64982413656574,196.26540785215224,197.5105082965784,66608800
2017-01-20,197.42344665527344,197.9197410691266,196.7530007977906,197.38861105219158,129168600
2017-01-23,196.9097137451172,197.4843816013373,196.14350322271298,197.42343922707175,75061600
2017-01-24,198.17230224609375,198.59023658635664,197.0142639430027,197.12744646659678,95555300
2017-01-25,199.8875274658203,199.8875274658203,198.9645700480881,199.13000593698246,84437700
2017-01-26,199.67855834960938,200.00943013507123,199.39992668061217,199.73950072352173,59970700
2017-01-27,199.36509704589844,199.90492927740078,199.18224335909574,199.7569111908885,59711100
2017-01-30,198.12869262695312,198.69464489765758,197.1360906245915,198.6685248412182,79737300
2017-01-31,198.1112823486328,198.17223800656444,197.05773793654438,197.6323924859159,75880800
2017-02-01,198.18963623046875,199.03422015630218,197.59756389963908,198.11127606066276,79117700
2017-02-02,198.3202667236328,198.60760065666364,197.49310052690808,198.18965314358815,69657600
2017-02-03,199.68724060058594,199.87009427578158,198.921030159388,199.2344841126606,80563200
2017-02-06,199.330322265625,199.67861194535593,198.9907481315703,199.27808213513853,57790100
2017-02-07,199.3389892578125,199.96589724273787,199.14743330209143,199.7221011692546,57931200
2017-02-08,199.60020446777344,199.73080476305256,198.7904427793738,199.33899059132548,51566200
2017-02-09,200.7843475341797,201.08908596237305,199.60018956380677,199.60018956380677,65955200
2017-02-10,201.5767059326172,201.80309750666845,200.801779797659,201.13265161457053,66015900
2017-02-13,202.6737060546875,202.93491982455237,202.0467983213655,202.07291836976356,55182100
2017-02-14,203.48355102539062,203.49226656959647,202.1426725208566,202.49094885593567,71109000
2017-02-15,204.5458221435547,204.73737812393975,203.21364582553494,203.26588595002335,86785800
2017-02-16,204.37164306640625,204.75475495050543,203.61413484113925,204.57190126549858,84722400
2017-02-17,204.6938018798828,204.6938018798828,203.6837820428393,203.70119984303352,77204100
2017-02-21,205.9127655029297,206.0869036218697,205.05946613411592,205.06818167588938,88946100
2017-02-22,205.7299346923828,205.9563129435597,205.33812055977774,205.50355644120592,62115200
2017-02-23,205.86927795410156,206.26979439693767,205.10305410048107,206.2523898809118,74615900
2017-02-24,206.13050842285156,206.17403300230794,204.97247029124165,205.01600815658918,82381600
2017-02-27,206.45263671875,206.62677487063738,205.7909064272222,206.0434047545755,56515400
2017-02-28,205.8953857421875,206.3133199620297,205.50357158071736,206.06952389329763,96961900
2017-03-01,208.7774200439453,209.24760768004688,207.54972412132307,207.56714192270564,149158200
2017-03-02,207.46261596679688,208.59453366120414,207.41037586005123,208.5858181194887,70246000
2017-03-03,207.59320068359375,207.75863653315395,206.99241292924808,207.375524731201,81974300
2017-03-06,206.97508239746094,207.33206098970575,206.3655788841994,206.79222868630438,55391500
2017-03-07,206.3568572998047,207.02730313006822,206.14788354746702,206.67031128536655,65103700
2017-03-08,205.97373962402344,206.91410155435372,205.83442379303622,206.65288769272493,78168800
2017-03-09,206.2349395751953,206.56581133000054,205.25975539583843,206.09562375360488,90683900
2017-03-10,206.9575958251953,207.24492968388304,205.99981629623613,207.20139183513288,81991700
2017-03-13,207.06210327148438,207.10564112596174,206.56580893092854,206.89666739600315,57256800
2017-03-14,206.269775390625,206.56582485235683,205.651582981417,206.51357145142376,59880800
2017-03-15,208.05471801757812,208.48136776024123,206.60934618983492,206.84443998974223,96081800
2017-03-16,207.64547729492188,208.27238521090757,207.31461882351527,208.19402504288138,78344000
2017-03-17,207.2808074951172,208.10283199035203,207.2808074951172,207.91044271088487,89002100
2017-03-20,207.05343627929688,207.56938326138115,206.65991762082052,207.28079935351542,52537000
2017-03-21,204.39501953125,207.7880528958177,204.2638510635227,207.66562454470906,131809300
2017-03-22,204.87596130371094,205.16454523200866,203.80034000273758,204.42997523835305,97569200
2017-03-23,204.65731811523438,205.80290025631763,204.28129304027132,204.87594106868343,100410300
2017-03-24,204.50872802734375,205.54062232553835,203.72169045562555,204.96346766666738,112504900
2017-03-27,204.29879760742188,204.56114785155202,202.541073656019,202.82090413105348,87454500
2017-03-28,205.78546142578125,206.21395396078302,203.8790619494744,203.99275017811834,93483900
2017-03-29,205.97779846191406,206.21391499075023,205.26946221909188,205.4968386334105,61950400
2017-03-30,206.6336669921875,206.83480971893817,205.74169494015254,205.91659063602097,56737900
2017-03-31,206.1527099609375,206.82605906634936,206.10022924214744,206.2926185133184,73733100
2017-04-03,205.79420471191406,206.40634644540916,204.55242766862713,206.2052170209084,85546500
2017-04-04,205.9253692626953,206.01282379882844,205.120838236288,205.50561684537166,56466200
2017-04-05,205.313232421875,207.5956570948476,205.1033495363791,206.60747685654363,108800600
2017-04-06,205.89035034179688,206.41503741256503,205.00710508892223,205.45310444431385,69135800
2017-04-07,205.68043518066406,206.3800311754192,205.1907219874406,205.63670792905117,74412300
2017-04-10,205.80296325683594,206.60749437056964,205.26952255337565,205.82045683469914,67615300
2017-04-11,205.55809020996094,205.66302498142258,204.05396288179486,205.41816828555267,88045300
2017-04-12,204.65731811523438,205.47060244078165,204.42995504737436,205.2782131742516,81864400
2017-04-13,203.32809448242188,205.05959794642683,203.32809448242188,204.31627453922087,92880400
2017-04-17,205.1295623779297,205.1295623779297,203.65166899685417,203.85279838878736,68405400
2017-04-18,204.5174102783203,205.05960431384366,203.82656756916396,204.38624183471057,83225800
2017-04-19,204.1414337158203,205.461911955645,203.9140572345845,205.0858867654323,68699900
2017-04-20,205.80296325683594,206.24896275836076,204.43875774469228,204.762315544865,92572200
2017-04-21,205.14703369140625,205.77666887187954,204.74477492502325,205.7242014974545,110389800
2017-04-24,207.40325927734375,207.61314215422954,205.120834698004,207.4119993933308,119209900
2017-04-25,208.61007690429688,208.95986837962437,207.96294799688258,208.0504025375592,76698300
2017-04-26,208.47891235351562,209.46709270147824,208.43519842324764,208.57510701874818,84702500
2017-04-27,208.65374755859375,208.9598116805356,208.11155357215858,208.80240956245453,57410300
2017-04-28,208.19908142089844,208.9423917020107,208.06789959927355,208.9161580064238,63532800
2017-05-01,208.72373962402344,209.15224549844942,208.30398720936842,208.72373962402344,66882500
2017-05-02,208.80242919921875,208.9860650209167,208.39141694955015,208.86363669188904,57375700
2017-05-03,208.54885864257812,208.8986634659318,207.86675591665048,208.80246880747075,73137700
2017-05-04,208.7937469482422,208.933668898761,207.93674835277483,208.8549678054785,61462700
2017-05-05,209.61570739746094,209.63320097182998,208.72372191626587,209.16972132870717,62001300
2017-05-08,209.58074951171875,209.80811262103603,209.1522436410981,209.65945058682607,48385700
2017-05-09,209.38836669921875,210.04423569948258,209.03856189286466,209.8431062756346,51363200
2017-05-10,209.7643585205078,209.7643585205078,209.13472331281545,209.3446061632752,54293800
2017-05-11,209.33587646484375,209.50203206176465,208.24276158371924,209.30964277519175,62358300
2017-05-12,208.98606872558594,209.37958740845872,208.71497837391107,209.08226336750482,53912700
2017-05-15,210.14044189453125,210.2628702475569,209.3971183159321,209.41461189313281,61918900
2017-05-16,209.94801330566406,210.46396031521516,209.55449462623844,210.43772662616593,51241800
